epoch,train_loss,val_loss,val_accuracy,learning_rate
45,0.7584472620722635,0.6243164022257374,80.28025477707007,0.1
46,0.7465524925502254,0.6377591587783424,79.54140127388536,0.1
47,0.7269141511386344,0.6578871012645162,79.31210191082802,0.1
48,0.7258850763926524,0.7183847342023424,77.29936305732484,0.1
49,0.7325523398546699,0.7209681908795788,77.73248407643312,0.1
50,0.7125054090500683,0.6163320109039355,79.71974522292993,0.1
51,0.6895449504339654,0.7576305469585832,76.68789808917198,0.1
52,0.6984935194452205,0.6413104035140602,79.79617834394904,0.1
53,0.6616621093118514,0.6587654419006056,78.77707006369427,0.1
54,0.6813766755402082,0.8216860830252337,74.29299363057325,0.1
55,0.6548497383326862,0.6354202868224709,79.28662420382166,0.1
56,0.5803675297818852,0.48350700583427575,84.2547770700637,0.010000000000000002
57,0.5474639166898342,0.4728584648773169,84.35668789808918,0.010000000000000002
58,0.5381039109536216,0.48470103966202704,84.22929936305732,0.010000000000000002
59,0.5234872532288695,0.4670001065958837,84.86624203821655,0.010000000000000002
60,0.5193305562952275,0.47204746398196856,84.61146496815287,0.010000000000000002
61,0.5164897411208758,0.4623119620456817,85.04458598726114,0.010000000000000002
62,0.5142270471770479,0.45490183450613814,85.19745222929936,0.010000000000000002
63,0.49823937256253875,0.45035731535049,85.27388535031847,0.010000000000000002
64,0.49134815502461343,0.4513141541040627,85.73248407643312,0.010000000000000002
65,0.4788999553340606,0.4529623624245832,85.04458598726114,0.010000000000000002
66,0.4855061376758281,0.45918638693299263,85.57961783439491,0.010000000000000002
67,0.48518625837166013,0.44517950852965094,85.27388535031847,0.010000000000000002
68,0.47706258344176905,0.45512226466919964,85.40127388535032,0.010000000000000002
69,0.4820148988728891,0.4381710758254786,85.75796178343948,0.010000000000000002
70,0.47989807806595136,0.4421710935216041,85.57961783439491,0.010000000000000002
71,0.47145574645414967,0.43895981200181755,86.19108280254777,0.010000000000000002
72,0.4645184694505793,0.43470985275924584,85.96178343949045,0.010000000000000002
73,0.4492345302683308,0.44422232862490757,85.68152866242038,0.010000000000000002
74,0.4689353765951868,0.4520656067626492,85.40127388535032,0.010000000000000002
75,0.4524626966917171,0.43500564110506873,86.14012738853503,0.010000000000000002
76,0.44817298293831304,0.44346009009203335,85.78343949044586,0.010000000000000002
77,0.45568278150833424,0.42731731074630835,86.87898089171975,0.010000000000000002
78,0.442845163721509,0.4418751634761786,86.11464968152866,0.010000000000000002
79,0.4452664677652868,0.4400461358097708,86.11464968152866,0.010000000000000002
80,0.43941909159447223,0.4407584598565557,86.36942675159236,0.010000000000000002
81,0.45227270570308936,0.4461606527513759,85.73248407643312,0.010000000000000002
82,0.43911333810327574,0.44213331105602777,85.78343949044586,0.010000000000000002
83,0.4377978153692806,0.43802391276997366,85.70700636942675,0.010000000000000002
84,0.4305897763700996,0.4516051934403219,85.37579617834395,0.010000000000000002
85,0.42726791667288616,0.4271259927142198,86.72611464968153,0.010000000000000002
86,0.44383652387242944,0.43886348249046664,86.24203821656052,0.010000000000000002
87,0.4207644682491275,0.42103430897566924,86.59872611464968,0.010000000000000002
88,0.4309306080791537,0.4479606256211639,86.14012738853503,0.010000000000000002
89,0.4322007235490932,0.4319748644160617,86.1656050955414,0.010000000000000002
90,0.42079572979947405,0.45472216244715796,86.1656050955414,0.010000000000000002
