epoch,train_loss,val_loss,val_accuracy
1,2.0659430978274105,2.499847140254044,30.980891719745223
2,1.6528276698757904,1.5297679755745865,48.5859872611465
3,1.4611378474669023,1.3300700100456797,57.22292993630573
4,1.3317093439776488,1.279529142670515,59.745222929936304
5,1.2487604949209425,1.0352289909269752,66.7515923566879
6,1.1388373128091447,0.9821212102727193,67.77070063694268
7,1.089781723239205,0.9419506621070024,68.61146496815287
8,1.0313366494997582,0.8327538222074509,73.47770700636943
9,0.9453874212322813,0.7996991749216871,74.11464968152866
10,0.9158137464764142,0.7347781440106834,76.9171974522293
11,0.876466650553424,0.7600417896741773,76.05095541401273
12,0.8508577232409005,0.6782667738635365,77.96178343949045
13,0.7924319668249651,0.6610495862437458,78.7515923566879
14,0.797052309368596,0.5907515741702987,80.68789808917198
15,0.7569508359889792,0.5891681524311624,81.35031847133757
16,0.7187041176689996,0.6162490183260383,80.78980891719745
17,0.7028071883350911,0.7918734448712047,76.6624203821656
18,0.6984459640401782,0.533250431098589,83.77070063694268
19,0.6816508595389549,0.5235075707115778,83.0828025477707
20,0.6397782910351801,0.5801668501481777,82.03821656050955
21,0.6278574761718211,0.5854435263247024,81.45222929936305
22,0.61256895131535,0.6270215742108298,79.94904458598727
23,0.598909976506474,0.5571791343390942,82.70063694267516
24,0.5829818311965826,0.5475548499195677,82.77707006369427
25,0.565412003885616,0.498590892248946,84.50955414012739
26,0.5665305196636855,0.622896110866128,79.97452229299363
27,0.5344776673750444,0.4491658781359835,85.55414012738854
28,0.53053219902395,0.440028982191551,86.21656050955414
29,0.5229162904951308,0.4719392574596696,84.68789808917198
30,0.5086202383643449,0.40010148722951006,87.10828025477707
31,0.4958994388580322,0.3861965329908743,87.97452229299363
32,0.5030063231184025,0.43333336329314764,85.8343949044586
33,0.4785874883333842,0.3858938849553829,87.28662420382166
34,0.45659068437537764,0.40344408754168487,87.00636942675159
35,0.46968428956137764,0.40614644737868777,86.87898089171975
36,0.4461635157014384,0.3930608537502405,87.4140127388535
37,0.44237146263170724,0.37237570234915107,87.51592356687898
38,0.444705685431307,0.39093912892588756,86.70063694267516
39,0.4369787900435804,0.38298881671777585,88.38216560509554
40,0.4264110498356097,0.3621546257196403,88.61146496815287
41,0.41079831695315816,0.3766947653962345,87.71974522292993
42,0.3997323588289396,0.37810719322140623,87.59235668789809
43,0.4110490705328758,0.3673254784378337,88.15286624203821
44,0.38626290586861695,0.39191235174856537,87.89808917197452
45,0.38693373718044977,0.3983280105380023,87.64331210191082
46,0.4002912383187901,0.39512840440360514,88.10191082802548
47,0.38940229906578255,0.3562888932391638,89.04458598726114
48,0.36890462928950185,0.3460519779473543,89.93630573248407
