epoch,train_loss,val_loss,val_accuracy
1,2.2289478188813336,3.3695232548364777,17.75796178343949
2,1.9671892794695767,1.8189260683408597,37.98726114649681
3,1.7852929975047256,1.640541985267546,43.261146496815286
4,1.665951355539187,1.5430917798019037,47.031847133757964
5,1.5708080506083941,1.3797369831945838,52.968152866242036
6,1.502004487345917,1.3583830144347213,55.28662420382165
7,1.4433415465884738,1.354505166774843,54.77707006369427
8,1.3863420353995428,1.2298051714897156,61.044585987261144
9,1.3512438258739432,1.3188443438308994,55.82165605095541
10,1.295442809962263,1.2160140719355605,60.254777070063696
11,1.2525660106630037,1.103208518609768,65.5031847133758
12,1.2221072833947462,1.2003298140153653,61.35031847133758
13,1.175925683493566,1.0348252443278707,67.05732484076434
14,1.148325046505591,1.0055916607379913,69.91082802547771
15,1.1200863995937387,1.0421012821720868,66.72611464968153
16,1.1038719030341717,1.026095235493125,68.17834394904459
17,1.0827640493710835,1.0247451045164249,67.00636942675159
18,1.0329174098342355,1.0149336907921769,67.03184713375796
19,1.015833520528042,0.9529924879713756,70.19108280254777
20,1.0000039092218034,0.8172476117203875,75.4140127388535
21,0.9831517519372882,0.9442875196294087,70.5732484076433
22,0.9705925481488006,0.935008407365985,72.12738853503184
23,0.9521256715360314,0.8758780767277974,73.37579617834395
24,0.9312860291413586,0.836758125119093,74.95541401273886
25,0.9269536577089869,0.9515406445759099,69.73248407643312
26,0.9097866313626067,0.821029320722673,75.51592356687898
27,0.8815272564839836,0.8103425717208443,73.60509554140127
28,0.8677202270488547,0.7204413624798379,79.49044585987261
29,0.8562233417925208,0.8574254934380694,74.34394904458598
30,0.8438876662591491,0.7148192902890648,77.73248407643312
31,0.8347266406723948,0.7510694948638358,77.40127388535032
32,0.8394102869611798,0.7217665987043846,77.96178343949045
33,0.8160146950471281,0.8815774259770789,72.07643312101911
34,0.807300513741946,0.6996310498656296,79.77070063694268
35,0.8071660327188896,0.73998827941534,76.89171974522293
36,0.7884169919322236,0.7136542775282045,79.18471337579618
37,0.7801357739501529,0.7516673981416516,76.8407643312102
38,0.7697027199196093,0.6952883593919801,79.10828025477707
39,0.7694286610743012,0.6418500277327328,80.89171974522293
40,0.761792226873263,0.6892745622047564,77.85987261146497
41,0.7686603484731732,0.6700796826583583,79.31210191082802
42,0.7297132644388411,0.711967796087265,79.0828025477707
43,0.7398572172781434,0.6164246757582921,81.45222929936305
44,0.7276061661917754,0.629762301357781,81.4267515923567
45,0.7139569677487768,0.6355854134734084,80.15286624203821
46,0.7150456556166062,0.6444939338579411,80.43312101910828
47,0.7144840139933307,0.6454663425683975,80.15286624203821
48,0.6914259981025349,0.6247431973858577,81.55414012738854
49,0.6857257193387157,0.5820738513295244,83.28662420382166
50,0.6855369134984836,0.693091110485356,78.80254777070064
51,0.6803361875842316,0.5870008021593094,82.44585987261146
52,0.6916816806552386,0.5914535486116642,82.47133757961784
53,0.6585688217721805,0.5928980508228627,82.77707006369427
54,0.6671782349697267,0.5772378190261561,83.36305732484077
55,0.6625516288208239,0.5978511088505024,82.06369426751593
56,0.6566571505984875,0.5583448526335926,83.69426751592357
57,0.6411702021805927,0.6079558697415561,82.98089171974522
58,0.6407998989928853,0.5941702330984721,81.8343949044586
59,0.6238666522984553,0.5590777887803752,83.49044585987261
60,0.6376113957828946,0.5707911641859427,82.72611464968153
61,0.6241865838416899,0.5343695112117907,83.79617834394904
62,0.6315357242569779,0.5533157837827031,83.7452229299363
63,0.6250450267936244,0.5679105838260999,82.90445859872611
64,0.6152409312098918,0.5294483234969581,84.20382165605096
65,0.6108988806454823,0.5386981135461388,83.61783439490446
66,0.6170161237018277,0.5370029189237734,83.94904458598727
67,0.5887993998599775,0.5417435231005273,83.59235668789809
68,0.5965534879101647,0.5217245613656393,84.20382165605096
69,0.6110805032229183,0.5185380861526583,84.61146496815287
70,0.5735318624612057,0.5568164100007313,82.59872611464968
71,0.567871199713813,0.5469418658715922,83.0828025477707
72,0.5950880417920122,0.5227186490849751,84.63694267515923
73,0.5906811097655633,0.49634706937685247,85.22292993630573
74,0.5733985316873801,0.51561181574333,84.73885350318471
75,0.5779674438515094,0.5013574674362089,84.89171974522293
76,0.5532521650646672,0.5138373247733931,84.6624203821656
77,0.5557087045727354,0.5032293255009302,84.8407643312102
78,0.5592831120346532,0.54697926669586,83.94904458598727
79,0.5613453773537067,0.4841468701275384,85.35031847133757
80,0.5675944661853289,0.4893561983253898,85.63057324840764
81,0.5503375205126676,0.5125353209129194,84.17834394904459
82,0.5376736040067192,0.515444039935019,83.97452229299363
83,0.5376750853928652,0.5079431283037837,85.4267515923567
84,0.530413029470829,0.522744563658063,84.12738853503184
85,0.5334977351053797,0.47879195940203784,85.2484076433121
86,0.5491511276876083,0.48131896191980783,85.65605095541402
87,0.5310660579589882,0.4869907789114045,85.2484076433121
88,0.5461883000051132,0.5353645169880332,84.20382165605096
89,0.5206465326776408,0.46389780139050835,86.72611464968153
90,0.5300626080445568,0.47635052662070204,85.12101910828025
91,0.5054180140447135,0.4497071028482623,86.39490445859873
92,0.5248305201530457,0.46958761098908214,86.06369426751593
93,0.5267659985657894,0.473918451768596,85.63057324840764
94,0.5099000253460624,0.4798412508353954,85.37579617834395
95,0.5204825888980519,0.4646862410917515,85.91082802547771
96,0.5140328690259144,0.46173077421944314,86.06369426751593
97,0.5170536556027152,0.476647266709223,85.78343949044586
98,0.49885395846583624,0.4845468420081022,85.32484076433121
99,0.5049446538241222,0.4934598530937986,85.07006369426752
100,0.4971305119870889,0.4545909664252909,86.4968152866242
