epoch,train_loss,val_loss,val_accuracy
1,2.1162574375518646,2.82397091461391,20.611464968152866
2,1.8389770755864152,2.099630457598989,31.59235668789809
3,1.671244860899569,1.544958819703358,46.87898089171974
4,1.5675690342681576,1.5575220156006697,50.34394904458599
5,1.4432925371208576,1.3547264366615108,54.038216560509554
6,1.352538278608611,1.2098278650423375,60.611464968152866
7,1.2964690803277372,1.0745457359930364,65.40127388535032
8,1.237815964101541,1.3747931718826294,54.06369426751592
9,1.1897655978347317,0.9988654263135863,66.87898089171975
10,1.1612510584821605,1.0906262437744838,64.0
11,1.1196290158262157,1.0408742311524182,65.65605095541402
12,1.0954112296152596,0.9028252704841334,70.39490445859873
13,1.0483839656367446,0.8994367108112429,70.54777070063695
14,1.011365467249745,0.8060598904039802,74.7515923566879
15,0.9881039008949742,0.8776859492063522,71.13375796178345
16,0.9565353134665826,0.8044086563877944,73.22292993630573
17,0.94625338219633,0.9022928832507715,70.80254777070064
18,0.9142183715646918,0.9270941767750717,69.75796178343948
19,0.9177634252442254,0.8470140124966459,73.65605095541402
20,0.8703058139242307,0.6551377002785845,78.62420382165605
21,0.8654072381029225,0.6775755802305733,77.78343949044586
22,0.8485473737572179,0.7002625628942396,77.45222929936305
23,0.8417216509279578,0.690998952926659,77.40127388535032
24,0.8198551493461685,0.644594183055366,79.00636942675159
25,0.8088185317588575,0.8559934380577832,71.46496815286625
26,0.7819109282108269,0.6229590868077627,79.89808917197452
27,0.7823860759686943,0.5691290232466488,82.06369426751593
28,0.7785214257962776,0.5809018793629437,81.80891719745223
29,0.7592912728738304,0.579467939167488,81.60509554140127
30,0.7586796813540988,0.6326891238369593,79.89808917197452
31,0.7333994691420083,0.5937724789468254,80.43312101910828
32,0.7305381430519952,0.6244332888504354,80.22929936305732
33,0.7053700417581231,0.6556899078735491,78.06369426751593
34,0.6940998389865413,0.5755520481161955,81.14649681528662
35,0.7077092799273405,0.6498861036649565,78.06369426751593
36,0.6968894947056818,0.5536872370213997,82.01273885350318
37,0.6794674715610466,0.5271716528549427,83.10828025477707
38,0.6642702507852304,0.5379873176173466,82.47133757961784
39,0.6595493636348031,0.5103758678930562,83.3375796178344
40,0.6496998342600736,0.5778649374842644,81.2484076433121
41,0.6393099565698643,0.498840208460645,83.97452229299363
42,0.6437302006013466,0.5288415396722351,83.3375796178344
43,0.6384863341697539,0.4833731818489912,84.73885350318471
44,0.6301679508854644,0.4865151100405833,83.87261146496816
45,0.6092832332307642,0.48637184428005686,84.17834394904459
46,0.5926034068218385,0.47189230417333,84.86624203821655
47,0.6092316505282817,0.4551750708643983,85.35031847133757
48,0.5905652777715162,0.461785057877622,85.5031847133758
49,0.5822257249042241,0.49522423780545954,83.56687898089172
50,0.5924974993021801,0.4847594397823985,84.61146496815287
51,0.5811819130122059,0.45614807235031596,84.94267515923566
52,0.6015760730011295,0.4828298993226958,84.22929936305732
53,0.575311419939754,0.45021753576470586,85.63057324840764
54,0.5762855184800697,0.4317962719899852,86.03821656050955
55,0.5558387050122926,0.4301712887316215,86.26751592356688
56,0.5648864062145503,0.41847470693471955,86.62420382165605
57,0.5703986320230696,0.46107667902620825,84.9171974522293
58,0.5493473928384106,0.4513658590433074,85.52866242038216
59,0.5418943558076416,0.46898106867220346,85.2484076433121
60,0.5482479806500252,0.4554231508475978,84.81528662420382
61,0.5373852740634572,0.4903172948738424,83.7452229299363
62,0.5367753875978065,0.441114117822996,86.06369426751593
63,0.5286436577637991,0.4222689365468374,86.52229299363057
64,0.5189912024170461,0.4217508391636174,86.54777070063695
65,0.5141164880208294,0.4488759175306413,85.27388535031847
66,0.5058422130767746,0.4362145869470224,85.78343949044586
67,0.5047940021813518,0.4149487676416955,86.87898089171975
68,0.5040459220457558,0.4437385066980269,85.80891719745223
69,0.5126361636200336,0.400376199403914,87.31210191082802
70,0.5086073174019052,0.4348637447124574,85.91082802547771
71,0.5107257817730759,0.4585934966439154,85.22292993630573
72,0.498107148240311,0.41176217122048864,86.4968152866242
73,0.4947891726036264,0.42025702283149813,86.52229299363057
74,0.48679098336383547,0.40901465768494255,86.47133757961784
75,0.48928002998082326,0.4123014466064732,86.90445859872611
76,0.4803446994887458,0.39467467076894713,87.0828025477707
77,0.48979110910434914,0.40116751521098903,87.00636942675159
78,0.4786369793041788,0.4050382248512128,86.72611464968153
79,0.4773079045493193,0.38906441029252076,87.69426751592357
80,0.4655921712066188,0.37299757886950563,88.07643312101911
81,0.4498153514031208,0.4073435026334553,86.64968152866243
82,0.47087104106792294,0.3899315791886027,87.23566878980891
83,0.4603127054493837,0.3963337088140046,86.95541401273886
84,0.4559074841966533,0.3741441507165025,88.07643312101911
85,0.46080855498410234,0.3880049342789301,87.69426751592357
86,0.4562625168549894,0.38814918569675305,87.56687898089172
87,0.4583752317862077,0.37855327347429785,87.79617834394904
88,0.4495512545108795,0.4011596217751503,87.05732484076434
89,0.4390502201788353,0.36778172523510166,88.17834394904459
90,0.4442885497001686,0.37418839135547965,88.05095541401273
91,0.44717705791646783,0.3871280912582467,87.59235668789809
92,0.44426132618176817,0.3642910437249556,88.5859872611465
93,0.4289586396530421,0.3734859742405938,88.38216560509554
94,0.4228324835950678,0.36997921837539205,88.10191082802548
95,0.43336053824785986,0.36554492919183357,88.81528662420382
96,0.4407945072109049,0.3701616263971096,88.22929936305732
97,0.4173491234430159,0.3594293401735585,88.71337579617834
98,0.4269094497266442,0.3711818260390584,88.61146496815287
99,0.434516032235791,0.372224567140021,88.12738853503184
100,0.4111471949803709,0.37419293802685855,88.02547770700637
