epoch,train_loss,val_loss,val_accuracy
1,2.187320974138048,1.8707209781902592,33.70700636942675
2,1.7918189390741213,1.5065791650516231,48.968152866242036
3,1.597943243354258,1.637270328475208,46.64968152866242
4,1.4748928113417192,1.3097996348288001,56.12738853503185
5,1.4009365084195378,1.1968440893219738,62.21656050955414
6,1.3236461209528374,1.0568272413277044,66.14012738853503
7,1.2384811724075164,1.0127946501824914,68.22929936305732
8,1.165898778221824,0.9969494266480934,67.82165605095541
9,1.1085340284337901,0.9446574136978243,69.09554140127389
10,1.0665138773243836,0.8208137903271652,74.42038216560509
11,1.0170590498230674,0.7666622494778982,75.0828025477707
12,0.9879306073140617,0.7527421967285436,75.38853503184713
13,0.9347466934810985,0.7463269829750061,76.6624203821656
14,0.9154668432293516,0.8335953681934171,73.40127388535032
15,0.8707276444242458,0.8229679716069523,72.9171974522293
16,0.8567474400154268,0.8359296714387289,71.36305732484077
17,0.8262120966959481,0.6660260899764735,79.38853503184713
18,0.791861694268506,0.6898673492960814,76.81528662420382
19,0.7700223392910428,0.5873286084430974,81.8343949044586
20,0.7510811812949904,0.5881649913584314,81.171974522293
21,0.7315945360395644,0.6018210053443909,80.38216560509554
22,0.7017005004666068,0.5149695099127002,83.77070063694268
23,0.7006597485807207,0.5926765327046557,80.6624203821656
24,0.688911912417171,0.6325244322055723,79.71974522292993
25,0.6778997420662581,0.5502211327959852,82.77707006369427
26,0.6697748107741578,0.6773475237735888,77.45222929936305
27,0.6380941720321925,0.5510725444409905,83.23566878980891
28,0.6246323633675623,0.6159134876073861,80.35668789808918
29,0.6356920985260395,0.5166636080276675,83.59235668789809
30,0.6207762607420334,0.4829674152339377,84.56050955414013
31,0.6030194277715202,0.4692388454951891,85.91082802547771
32,0.5834557176238359,0.4304964475151969,86.42038216560509
33,0.585509251464497,0.43065127748541715,86.01273885350318
34,0.5513316772200845,0.4191874262036347,86.77707006369427
35,0.5627080972748574,0.4257552249402535,86.47133757961784
36,0.5428924388957747,0.43149504574333747,86.11464968152866
