epoch,train_loss,val_loss,val_accuracy
1,2.1724126820612435,1.7668594528989094,34.34394904458599
2,1.7820880087939175,1.6581669042750102,41.32484076433121
3,1.6348676898262717,1.6908614315637729,43.92356687898089
4,1.5092932323012689,1.3430651920597727,55.82165605095541
5,1.4029995263224901,1.2869511239412355,56.968152866242036
6,1.3172333505418565,1.3047293424606323,57.859872611464965
7,1.267175403508273,1.2036895155906677,60.05095541401274
8,1.1663984903181441,0.9971412609263164,67.6687898089172
9,1.1473607535314079,1.0329473789145307,66.64968152866243
10,1.0939298573166434,1.1132477343809315,63.0828025477707
11,1.0617809711080608,1.1226660485674695,62.77707006369427
12,1.0109663244449731,0.9996971040964127,66.52229299363057
13,0.9786208892109418,1.131230544026305,61.681528662420384
14,0.9447745656726336,0.8043867476829668,74.14012738853503
15,0.9006787839562002,0.7579484676442495,76.22929936305732
16,0.8782599339581499,0.6973679923429722,76.99363057324841
17,0.8800191897334475,0.8620696594802345,71.49044585987261
18,0.8426689231636548,0.6619645033667727,78.85350318471338
19,0.8265745049775249,0.7896544635295868,73.52866242038216
20,0.7905342801652774,0.7230351400084611,75.51592356687898
21,0.7917455519088591,0.6109482922205111,80.45859872611464
22,0.7625631954934862,0.5886219222007728,80.94267515923566
23,0.7619982081832308,0.8193137013330692,73.91082802547771
24,0.7384452606090391,0.6232757457509274,79.13375796178345
25,0.7486476916255373,0.5790045937386955,81.91082802547771
26,0.7122661537594266,0.5933550616226545,81.40127388535032
27,0.6906985462916018,0.5238632076397175,83.54140127388536
28,0.6750516719890364,0.5804576339518152,80.78980891719745
29,0.6766599621435608,0.5055081248283386,83.84713375796179
30,0.654084408825094,0.518020007305029,83.18471337579618
31,0.641813935053469,0.49347366901432593,84.63694267515923
32,0.6414800487985515,0.5448272497188754,82.64968152866243
33,0.6360477374659644,0.4520017317518955,85.14649681528662
34,0.6288079926461885,0.5782104512540306,81.171974522293
35,0.6011709004941613,0.7069371498939467,76.02547770700637
36,0.5975680357277996,0.5646579143841092,81.63057324840764
37,0.5977387629976176,0.509371057516191,83.56687898089172
38,0.5771488538294127,0.6779797804064867,77.78343949044586
39,0.5861607534114761,0.44188339608471566,85.93630573248407
40,0.5826765455380835,0.4302081298537371,86.39490445859873
41,0.5456254343793849,0.40661019195870657,87.4140127388535
42,0.5515040132132444,0.43724328879176116,85.8343949044586
43,0.5587992854792663,0.4112481958255535,87.05732484076434
44,0.535835882630011,0.4230593433830796,86.80254777070064
45,0.5417530648034028,0.4114806508509124,87.10828025477707
46,0.5268910063637627,0.3937837078077037,87.69426751592357
47,0.5207482609483931,0.3830155902882902,88.17834394904459
48,0.5080384702393503,0.4393358535882903,85.75796178343948
49,0.5153105951318837,0.42685087715707176,85.91082802547771
50,0.5063954609813113,0.41129708726231645,86.64968152866243
51,0.4902580181757609,0.42286832739667196,86.19108280254777
52,0.4972463168881156,0.41309192231515557,86.95541401273886
53,0.506157927741908,0.426048952995277,86.24203821656052
54,0.4929364019572133,0.3832935639997808,88.15286624203821
55,0.484640176097552,0.4337634662302529,86.39490445859873
56,0.47515134709049955,0.409842695950008,86.80254777070064
57,0.4631616130019679,0.37740163214322997,88.12738853503184
58,0.4558013636957515,0.3699625394329792,88.38216560509554
59,0.43905484014087254,0.36637411848074053,88.15286624203821
60,0.4542560911539829,0.3442925386494253,88.94267515923566
61,0.45964352560765814,0.4228026963225225,86.01273885350318
62,0.44047148661179975,0.4064645523705134,86.92993630573248
63,0.43828029238214394,0.37747143754144996,88.05095541401273
64,0.44075603497148763,0.36205370869578385,88.30573248407643
65,0.4364377702727462,0.33971725876738385,89.52866242038216
66,0.42785733336150045,0.3793392334042526,87.7452229299363
67,0.4076100979188476,0.3434947580099106,89.22292993630573
68,0.4123225767504085,0.3682860962864829,88.30573248407643
69,0.419878761274646,0.3708491834198556,88.35668789808918
70,0.4162289543886377,0.33345026613735573,89.4267515923567
71,0.408645489450657,0.34872009350759225,89.09554140127389
72,0.39485040593026866,0.32546283404638127,89.85987261146497
73,0.40227559404541746,0.36749302922952465,87.92356687898089
74,0.40968438245431343,0.34262371935495517,89.4267515923567
75,0.40349741069355394,0.3530825169348135,88.68789808917198
76,0.4049440337852998,0.360048465612458,88.9171974522293
77,0.3827263744491519,0.3440903765035839,89.04458598726114
78,0.38533329406772,0.32771106954754853,89.73248407643312
79,0.39179546769821283,0.352001913164447,88.56050955414013
80,0.3814609928263558,0.3280841490117515,89.2484076433121
81,0.3666910270247797,0.32764030175238124,89.63057324840764
82,0.38692182754025317,0.33751441402042787,89.2484076433121
83,0.3618397763883225,0.34184518292909716,88.53503184713375
84,0.37148627202318174,0.3305986203798434,89.4267515923567
85,0.3711829182475504,0.3190311636866593,89.75796178343948
86,0.37069914964112366,0.3170342307265212,89.80891719745223
87,0.362574862259807,0.3073946302983819,90.08917197452229
88,0.35250070600798633,0.3265174193898352,89.52866242038216
89,0.35260069295011387,0.3225872256770367,90.03821656050955
90,0.3500987554740424,0.326809085178666,89.73248407643312
91,0.34605643710102696,0.3157149069919819,90.24203821656052
92,0.36013198064433205,0.30907303767233363,90.26751592356688
93,0.34321255996973826,0.30882028762887165,89.96178343949045
94,0.34698687930299776,0.30970433099967676,90.5732484076433
95,0.34195801916748586,0.31388578491240016,90.52229299363057
96,0.34758012132211163,0.31321372019081584,89.91082802547771
97,0.3379824233777595,0.3197906515220316,89.68152866242038
98,0.33953582909372115,0.30972463810225814,90.1656050955414
99,0.3367159375638673,0.30739148088344714,90.1656050955414
100,0.3157098385119679,0.30048786321791204,90.34394904458598
