epoch,train_loss,val_loss,val_accuracy
1,2.1723638002318566,2.132888581694626,24.254777070063696
2,1.8972225201250328,1.9064793092448538,34.547770700636946
3,1.718855129347907,2.288845757158791,23.97452229299363
4,1.5934873819351196,1.7259056902513272,43.10828025477707
5,1.4682167383155438,1.687945256872875,44.40764331210191
6,1.3789399404718419,1.7007688560136935,40.76433121019108
7,1.3147349080654105,1.1030639708042145,63.54140127388535
8,1.2445863286654155,1.2702631485171434,56.968152866242036
9,1.194574302495128,0.9587559830851671,69.29936305732484
10,1.1567898037457707,1.3923238021571462,55.97452229299363
11,1.096523434224755,1.1077274840052536,64.71337579617834
12,1.086222763013358,0.9915237077852574,66.72611464968153
13,1.042868030191672,0.943521013347114,70.4968152866242
14,1.0088633316935915,0.8294323937195104,72.50955414012739
15,0.9795288852971009,1.17068129123711,61.605095541401276
16,0.9549319238373728,0.7755673872988399,75.21019108280255
17,0.9436700018969449,0.8944457489542845,71.71974522292993
18,0.9003131684630808,0.7929573771430225,73.12101910828025
19,0.8914232109532212,0.9006220469387566,69.75796178343948
20,0.877929049910921,0.7793367853978785,73.45222929936305
21,0.8436142278440071,0.9776653720111381,68.76433121019109
22,0.8416077970254301,0.7883190610786763,73.5031847133758
23,0.8050377001666059,0.7559099088354808,75.36305732484077
24,0.799125060288593,0.6320289496968432,79.31210191082802
25,0.809147090622873,0.6318525853680401,79.51592356687898
26,0.7791168217105094,0.681986375552852,77.4267515923567
27,0.7663510769906671,0.6762231677407171,77.96178343949045
28,0.7749291086437726,0.6018517017364502,80.63694267515923
29,0.7296780386958459,0.6355086019853267,78.62420382165605
30,0.7333414241521046,0.6167104929322149,80.45859872611464
31,0.7127228285929169,0.8169662618055576,73.55414012738854
32,0.7002137207021617,0.6008740445462669,80.22929936305732
33,0.7042753395408091,0.5837211107335439,80.73885350318471
34,0.6881510916382375,0.533261635681478,82.42038216560509
35,0.6669600723367749,0.5493885434982253,82.08917197452229
36,0.6752643889248974,0.6313472173926307,79.6687898089172
37,0.6677341425057614,0.6261034113604848,79.23566878980891
38,0.652140650484297,0.6383455653743046,79.18471337579618
39,0.64268532575983,0.6289863619135647,79.84713375796179
40,0.6361710462305281,0.5100994687981721,82.70063694267516
41,0.6403782870432343,0.5234531414944951,82.5732484076433
42,0.6249856611694953,0.5950409133986729,80.86624203821655
43,0.6210868792100386,0.5937502540466262,80.43312101910828
44,0.5998016183424477,0.49398769183856683,83.97452229299363
45,0.5959219685708633,0.4872593036512049,84.0
46,0.5926597470586951,0.4863198813868732,84.2547770700637
47,0.5872210414722713,0.45941053258209696,84.99363057324841
48,0.5964345137278239,0.49769364460939314,83.82165605095541
49,0.5659196105870333,0.475850224858377,84.9171974522293
50,0.58246059941523,0.46686655282974243,84.78980891719745
51,0.5603093086469053,0.4900540854872727,83.97452229299363
52,0.5591225822766622,0.4577604986545516,84.99363057324841
53,0.5400984386603037,0.4585627241105568,83.94904458598727
54,0.5466807605040194,0.4604973046154511,85.29936305732484
55,0.5481276479032304,0.45041110711853677,84.89171974522293
56,0.5454638181912779,0.48429255823536616,84.3312101910828
57,0.5313278189813248,0.47898200644952493,84.68789808917198
58,0.525459619784596,0.43411102382148187,86.52229299363057
59,0.5255476073785261,0.4758093678733198,83.84713375796179
60,0.5317473075907639,0.4914780666188496,83.97452229299363
61,0.515035774069603,0.4181069493657205,86.72611464968153
62,0.5053954139502361,0.4534911768647229,85.4267515923567
63,0.5042996846064173,0.4244762175693745,86.31847133757962
64,0.506639296960349,0.43966992581036035,84.99363057324841
65,0.4978239220200163,0.5027580343005134,83.49044585987261
66,0.5149673196402463,0.42254488406384866,86.11464968152866
67,0.4834412926375264,0.42045793591476066,86.08917197452229
68,0.48454866656149276,0.41048045510925896,86.5732484076433
69,0.47591631686446645,0.44240252510076616,85.32484076433121
70,0.47156693929373616,0.39888877112690996,86.7515923566879
71,0.4730143119590451,0.4162037001877296,86.59872611464968
72,0.47708861379310336,0.42665282337040433,85.8343949044586
73,0.4748759334436571,0.41682311601755095,86.7515923566879
74,0.46962411686627553,0.4054222748410411,87.1592356687898
75,0.4652490102582508,0.42076746392540815,86.29299363057325
76,0.45512867425427295,0.41460735078265026,86.70063694267516
77,0.46457954217689207,0.400720167995953,87.03184713375796
78,0.44511523601984737,0.3944714623616963,87.26114649681529
79,0.46360153366218915,0.3883291966304546,87.38853503184713
80,0.4543174360737656,0.4027722643279448,87.1592356687898
81,0.45214188580561165,0.4003312803986596,87.05732484076434
82,0.4481985036170844,0.42958056436079306,85.96178343949045
83,0.4393398737666583,0.3966908311335052,86.72611464968153
84,0.4399980135036237,0.3779928535223007,87.46496815286625
85,0.43561095029416713,0.3766408241013201,87.69426751592357
86,0.43449310235904925,0.4215158531215133,86.54777070063695
87,0.42855299030891575,0.39653105652186926,87.4140127388535
88,0.42950677691083966,0.3993285298347473,87.05732484076434
89,0.4229266806082292,0.3829138482489237,87.69426751592357
90,0.42043927944067755,0.3690068441920164,88.12738853503184
91,0.4132700895119195,0.374910041962455,87.79617834394904
92,0.419177981789666,0.36443307741386133,88.22929936305732
93,0.4121774850469647,0.38638127994973487,87.51592356687898
94,0.4133206992739379,0.395752538995045,87.54140127388536
95,0.410127237138122,0.385225121204446,87.46496815286625
96,0.40660818417867023,0.3886792290864921,87.18471337579618
97,0.39537508168605845,0.385249500594488,87.7452229299363
98,0.40879585977756616,0.3743864866655047,87.79617834394904
99,0.3963810500472483,0.3663075778905938,88.07643312101911
100,0.3940638821534436,0.3786333414112649,88.96687898089172
