epoch,train_loss,val_loss,val_accuracy
65,0.3337680128487674,0.2942110976067985,90.52229299363057
66,0.31963006986512077,0.30431303690846373,90.06369426751593
67,0.33013971006930476,0.30730134048839897,90.44585987261146
68,0.31889492980759554,0.28611001990190366,91.00636942675159
69,0.3150378855490925,0.28236226537605613,90.87898089171975
70,0.32053970176764207,0.29103276805906764,91.28662420382166
71,0.31442578919608183,0.2958308523747979,90.59872611464968
72,0.3020902420535232,0.2834393452943825,91.31210191082802
73,0.30473216615542015,0.2791320413987084,91.03184713375796
74,0.3043649547328853,0.2821641875112929,90.85350318471338
75,0.3010440551572376,0.29436080802868053,90.5732484076433
76,0.29565827458193805,0.29044563582212457,90.85350318471338
77,0.2947951898430333,0.2774772686747516,91.23566878980891
78,0.29099398776136265,0.27799832657343004,91.18471337579618
79,0.28741851975821486,0.2853995165446909,91.43949044585987
80,0.28676670059712245,0.2746430382859416,91.0828025477707
81,0.28349579200901165,0.28508048958894683,90.92993630573248
82,0.28700656421256787,0.2919983866556389,90.98089171974522
83,0.27777919624791003,0.2687593018863259,91.79617834394904
84,0.26384099843827163,0.266620338053965,92.02547770700637
85,0.2747742799345893,0.2615130183900275,91.43949044585987
86,0.27151440400065796,0.27833041412437837,91.79617834394904
87,0.2788518983306307,0.24750209981348456,92.22929936305732
88,0.25789967307237666,0.282442297513892,91.26114649681529
89,0.2635565372277992,0.2681701373218036,91.51592356687898
90,0.27538002884448176,0.2612937338105062,92.20382165605096
91,0.2595817478317203,0.26568394576812665,91.97452229299363
92,0.2540758355247854,0.2642156347268965,91.87261146496816
93,0.25751231016233717,0.25492189052264863,92.15286624203821
94,0.2655139403662296,0.2606285667819221,92.35668789808918
95,0.23938606611706995,0.2797151921862146,91.3375796178344
96,0.24724430636023031,0.26677278524673564,91.71974522292993
97,0.24564827286233806,0.2524059794661475,92.3312101910828
98,0.23968529896904725,0.26283906182137934,92.12738853503184
99,0.2334031042727557,0.2627681639136338,92.07643312101911
100,0.24185030583781425,0.25511436232524676,91.6687898089172
