epoch,train_loss,val_loss,val_accuracy
82,0.2629596307271659,0.3082415722764847,90.72611464968153
83,0.2750816453586925,0.30994904404733237,90.52229299363057
84,0.26340322949067513,0.31469900342749385,89.73248407643312
85,0.2763160535632962,0.3143131253195972,90.42038216560509
86,0.27003146339245515,0.3117700095129449,90.54777070063695
87,0.25492657728568474,0.34419004110301415,89.88535031847134
88,0.2627026652446901,0.3148197892417268,90.44585987261146
89,0.2604611124655213,0.29207713093336035,91.0828025477707
90,0.24637509175021238,0.29720861346619887,90.4968152866242
91,0.24925322063041455,0.30599524323805805,90.14012738853503
92,0.24025674593268018,0.32212374141303507,90.26751592356688
93,0.25559033197585984,0.31712327655631956,90.19108280254777
94,0.24783237654753407,0.306940408423543,90.64968152866243
95,0.23819635808467865,0.32623841447710267,90.47133757961784
96,0.2514369971673898,0.29926330846075605,90.4968152866242
97,0.24519495274683442,0.29920002252499506,90.98089171974522
98,0.2531483227556402,0.3125428870865485,90.11464968152866
99,0.22373024163523106,0.31536857465781815,90.42038216560509
100,0.22897890210151672,0.3080687675534225,90.42038216560509
