epoch,train_loss,val_loss,val_accuracy
1,2.1901231841607527,2.2338184801543632,30.15286624203821
2,1.7296542284464596,1.5197283923625946,48.70063694267516
3,1.5244733956125047,1.5672408865719305,53.54140127388535
4,1.3841570417086284,1.2961252404422294,57.89808917197452
5,1.289661076634821,1.181105509036925,60.853503184713375
6,1.2062347251357457,1.007985192828062,67.2484076433121
7,1.142909257700949,0.9905610524299668,67.36305732484077
8,1.090500528764243,0.8902364774811558,71.52866242038218
9,1.0074893157891551,0.8259426798762345,74.02547770700636
10,0.9694229171733664,0.7623203433141477,76.12738853503186
11,0.9300034031121418,0.732223411703982,77.22292993630573
12,0.9072081844011942,0.7110301937635352,77.60509554140128
13,0.8513903364990698,0.7207384425692442,77.13375796178343
14,0.840466748283367,0.6297373399138451,79.69426751592357
15,0.8013799151386878,0.6264650082079375,80.29299363057325
16,0.7612745456322275,0.6685671428354776,78.87898089171975
17,0.7504813642513872,0.7417275680274498,77.08280254777071
18,0.7363122567684963,0.5476143954367172,83.14649681528662
19,0.7162029369912966,0.5557551305831933,82.50955414012739
20,0.683014691628591,0.5797490478470557,82.35668789808918
21,0.6687294298952275,0.5576926534313981,82.39490445859872
22,0.6594957451928746,0.5743952650667691,82.2420382165605
23,0.6395739286836952,0.5267475217853377,83.55414012738854
24,0.6263206915722952,0.517366896894556,83.85987261146497
25,0.6034353760757831,0.5055081888965172,84.08917197452229
26,0.6010020244302172,0.5577904625636776,82.21656050955414
27,0.5806084665084126,0.4639858161894286,85.46496815286625
28,0.569697720986424,0.4383093327647301,86.12738853503186
29,0.5555571350786421,0.4577240846233397,85.32484076433121
30,0.5437044195755564,0.4530390898083768,85.70700636942675
31,0.5340919974777434,0.4255445148432399,86.91719745222929
32,0.5372068368726306,0.4368831870577683,86.10191082802548
33,0.5013121292747632,0.399679610369409,87.04458598726114
34,0.5000301334593031,0.444487763341607,85.78343949044586
35,0.5015965349445439,0.3995833148407499,87.37579617834396
36,0.4803602032438673,0.3842845874406942,88.02547770700636
37,0.471563654566052,0.3829983782204912,87.3375796178344
38,0.4726658671943828,0.3979664608927035,86.94267515923568
39,0.4573710290621026,0.3860545705822182,88.08917197452229
40,0.4531735127622431,0.3846932107173815,87.59235668789809
41,0.4394932798664979,0.3740992976761446,88.03821656050955
42,0.4244278130507228,0.3850142013554165,87.54140127388536
43,0.4378301407201121,0.3784352751993914,87.78343949044586
44,0.4140673095379212,0.3771475315911741,88.38216560509554
45,0.4095612564923787,0.3997705185604168,87.51592356687897
46,0.4221020298774796,0.3777517112108265,88.4203821656051
47,0.4135526712946217,0.3544682317254383,88.85350318471338
48,0.3942951511102492,0.3627452494054124,88.85350318471338
49,0.3923131551856946,0.348859723839091,89.31210191082803
50,0.3860053210095925,0.3354990345584909,89.49044585987261
51,0.3834727943094089,0.3510815153216443,88.89171974522293
52,0.383423589546271,0.3370885834461304,89.31210191082802
53,0.369341259652918,0.3305049114519866,89.60509554140128
54,0.3743774963900296,0.3192318201337646,89.73248407643311
55,0.3643484872699987,0.3462848550662761,89.49044585987261
56,0.3572205329934755,0.3217401029314937,89.77070063694266
57,0.351882297658559,0.3270629370903096,89.77070063694268
58,0.3471551996589911,0.3407033026763578,89.19745222929936
59,0.3512502670137569,0.3336240126546926,89.65605095541403
60,0.3378899393584391,0.3292447602966937,89.70700636942675
61,0.3371937226767491,0.3098541882752281,90.17834394904456
62,0.3306014507707923,0.3164565892117779,90.03821656050954
63,0.3308803372160352,0.3093196256313382,90.38216560509554
64,0.3155061924698377,0.3157930339504851,90.29299363057324
65,0.3141641328581656,0.3143635473055083,90.29299363057324
66,0.3094218240091294,0.30522614469888,90.2547770700637
67,0.3117244562341106,0.3151648635180984,90.40764331210192
68,0.3056730706658628,0.300469100759251,90.53503184713377
69,0.3003175819311479,0.3085507835806688,90.25477707006372
70,0.2959887548302761,0.3100826653720038,90.53503184713377
71,0.2962412202373297,0.3136004607488469,90.14012738853503
72,0.2888384628100227,0.322853938199398,90.1656050955414
73,0.2815774799597383,0.3104339938883373,90.2547770700637
74,0.2858633860719926,0.3008587544942956,90.52229299363056
75,0.284934495133583,0.3131442601485859,90.1528662420382
76,0.2802056068121784,0.3080936447126654,90.38216560509554
77,0.2741235513051953,0.3298533198866629,90.07643312101912
78,0.2739529138562655,0.2993434757085108,90.84076433121018
79,0.2710440441815539,0.2993013011973078,90.89171974522291
80,0.2713137564785552,0.3039524922737988,90.7515923566879
81,0.2666729829001306,0.2936662757519359,90.95541401273886
82,0.2716009957019728,0.3194411447862299,90.53503184713377
83,0.2665576134817768,0.296055106025916,90.95541401273886
84,0.2501523898858012,0.2893929038105941,91.38853503184713
85,0.2585708464335913,0.2865262332304222,90.90445859872612
86,0.2526655834582116,0.2896339992549633,91.26114649681529
87,0.2570431328030547,0.2859039621643449,91.36305732484075
88,0.2416133878357482,0.2988721673808446,90.81528662420382
89,0.2485265481201085,0.2975774932107548,90.73885350318471
90,0.255695287025336,0.2929701669391517,91.171974522293
91,0.2400962708499094,0.2878013838923013,91.49044585987262
92,0.2362037653272802,0.2936609662819381,91.15923566878982
93,0.2413976146943039,0.3024536377704906,90.89171974522291
94,0.2391531471953247,0.2848222273992511,91.74522292993632
95,0.2233982492953237,0.2956322285931603,91.21019108280254
96,0.2301277568131083,0.2902237188252733,91.29936305732484
97,0.2318086753213646,0.2876557950044005,91.38853503184714
98,0.2226435634298155,0.2952864778784626,91.3375796178344
99,0.2231877560379228,0.2848154115036312,91.64331210191084
100,0.228604642806029,0.2825047899968921,91.29936305732484
