epoch,train_loss,val_loss,val_accuracy
1,2.127084732055664,2.415932659695788,24.840764331210192
2,1.7233259497266826,1.5922283515697573,45.910828025477706
3,1.566921353340149,1.3932116947522977,52.68789808917197
4,1.4367823612810386,1.348746789664757,56.3312101910828
5,1.3226590963325116,1.269289766869894,60.10191082802548
6,1.2640091903281934,0.9744111328590207,67.79617834394904
7,1.1826582159658876,0.932775814358781,69.27388535031847
8,1.1280549891067273,1.0400618554615393,65.8343949044586
9,1.0804716306503372,0.9829463777018757,69.14649681528662
10,1.0306850593499464,1.0092457816368197,67.49044585987261
11,0.9746601364829324,0.8347065027167158,72.73885350318471
12,0.9464444156849023,0.7269132137298584,76.38216560509554
13,0.9032308326827155,0.8017239279863311,74.29299363057325
14,0.867390138934357,0.7464441918745274,76.05095541401273
15,0.856866580669326,0.6952022910118103,77.5031847133758
16,0.8372810278276,0.6732931111643954,78.34394904458598
17,0.79406468494974,0.6278055797262889,79.79617834394904
18,0.7705235878626505,0.7630512576277663,75.77070063694268
19,0.7586166632897926,0.7928341459937212,76.5859872611465
20,0.7527679030341331,0.6143595899750547,80.17834394904459
21,0.7311715333148686,0.6498853615144404,78.85350318471338
22,0.6988302734163072,0.5812778585567707,80.86624203821655
23,0.7015861778548269,0.7818719192249018,75.18471337579618
24,0.6702960311162351,0.6551726812996516,79.26114649681529
25,0.658650583089,0.527925828244628,82.70063694267516
26,0.6435511879848711,0.4993652216181522,83.92356687898089
27,0.6234636372990079,0.5426584856539238,82.03821656050955
28,0.6089803401869957,0.48522183953261955,84.6624203821656
29,0.6211685679777704,0.5528505829776206,81.70700636942675
30,0.5906329531260212,0.5012546784994079,83.92356687898089
31,0.58259732614864,0.4941559241312306,83.71974522292993
32,0.582307917903168,0.4832462795623919,84.3312101910828
33,0.5639836318565138,0.4539800624294979,85.35031847133757
34,0.5427998776989754,0.5367208275853134,83.18471337579618
35,0.5581714264070144,0.5124873544384794,83.54140127388536
36,0.5432323536487541,0.4465012928334678,85.52866242038216
37,0.5358125696880649,0.4681760964960587,84.81528662420382
38,0.5196696462655308,0.5085277023111902,84.45859872611464
39,0.5156170596378018,0.5385053079666161,82.24203821656052
40,0.5136789351400702,0.400817211081342,87.4140127388535
41,0.5023230013221202,0.4214812200970766,86.11464968152866
42,0.4754736838918744,0.4421852267824295,86.06369426751593
43,0.4940151379566,0.39888976150896494,87.05732484076434
44,0.4762914584140585,0.44509594287814164,86.39490445859873
45,0.4718495863254624,0.39915464382346083,86.4968152866242
46,0.4583346646542501,0.39944839513883357,87.59235668789809
47,0.45564949617843437,0.4013024010672802,86.95541401273886
48,0.44915761776042706,0.4311562760210619,85.8343949044586
49,0.46116451828768756,0.453688492407886,85.07006369426752
50,0.43965864572862184,0.4157197606272814,86.01273885350318
51,0.4274391777286626,0.4067141989745745,87.3375796178344
52,0.44340773875063116,0.44053595385900357,85.88535031847134
53,0.4405083182183179,0.4386396002842159,85.93630573248407
54,0.42058380128759326,0.4100933509265504,87.1592356687898
55,0.41686456447297876,0.3862207006753945,87.61783439490446
56,0.4069648363975563,0.38001799547090764,87.61783439490446
57,0.4152653405461649,0.39219704488428625,87.43949044585987
58,0.3830988039874067,0.3894997918751182,88.07643312101911
59,0.3844869088644933,0.38934406274702493,88.10191082802548
60,0.39278787795943443,0.3558248370522406,88.53503184713375
61,0.38518298605475765,0.36239154618687747,88.3312101910828
62,0.3816819166896319,0.38740929297921134,87.94904458598727
63,0.38696757290098405,0.3732165585203869,88.17834394904459
64,0.3722530615450156,0.373593011098664,87.84713375796179
65,0.378516114420361,0.358517046563509,88.5859872611465
66,0.35778396508910437,0.3605150035241755,88.56050955414013
67,0.36625545178398944,0.3796921895771492,87.43949044585987
68,0.3759437528523532,0.35338209660314934,88.71337579617834
69,0.3532268170154456,0.3621758451549018,88.63694267515923
70,0.35913064729685734,0.3685951709929036,88.17834394904459
71,0.34818685205295835,0.36360159352785204,88.78980891719745
72,0.3570680089972236,0.3762601991979087,88.07643312101911
73,0.35416065201614844,0.3606924788980949,88.71337579617834
74,0.35166465995287655,0.3359943881812619,89.22292993630573
75,0.33953668508264756,0.34213661057193107,89.32484076433121
76,0.33470242613493795,0.35352375776302525,88.56050955414013
77,0.32676672664555634,0.34101513509706755,89.57961783439491
78,0.3271298218857158,0.3684029493753503,88.99363057324841
79,0.3178225430575284,0.33660448397078163,89.32484076433121
80,0.3129254435047959,0.37997793233612687,88.35668789808918
81,0.31054615116480627,0.3475947825283539,89.2484076433121
82,0.31534896941498075,0.345617728898438,89.12101910828025
83,0.304149524431036,0.34860191021750614,89.68152866242038
84,0.30671704432579,0.33021458456429037,90.06369426751593
85,0.29512898119712117,0.33213464043489316,89.4267515923567
86,0.3127566973368327,0.345808420330286,89.37579617834395
87,0.29749425267330326,0.3560715626652648,89.171974522293
88,0.31058696800410146,0.35868845789170845,88.96815286624204
89,0.3062529648193205,0.3408781284602677,88.73885350318471
90,0.31055644982390934,0.34547744873093394,88.71337579617834
91,0.2873722025842378,0.34161379324590285,89.5031847133758
92,0.2988130362196402,0.34009475606243783,89.55414012738854
93,0.3129619286216871,0.35895231184436055,89.12101910828025
94,0.2857168635936699,0.3276885044647426,89.8343949044586
95,0.28996708605325583,0.33679871152086954,89.47770700636943
96,0.28710099174217746,0.3451637847394478,89.04458598726114
97,0.28099695991988133,0.3447210408928918,89.63057324840764
98,0.2760948303221452,0.3415048642129433,89.5031847133758
99,0.2913102887646116,0.3401563908995652,89.60509554140127
100,0.2739614587691095,0.3308491530578311,89.60509554140127
